Nov 29, 2017,E.TEN,82,FORDM,77,W,+1.0,W,129.0,O
Nov 25, 2017,IPFW,73,E.TEN,83,W,-4.5,W,153.0,O
Nov 22, 2017,TROY,73,E.TEN,65,L,-3.0,L,146.0,U
Nov 20, 2017,DELST,57,E.TEN,81,W,0.0,,0.0,
Nov 17, 2017,E.TEN,61,KENTY,78,L,-22.5,W,145.0,U
Nov 13, 2017,E.TEN,76,SAVAN,61,W,0.0,,0.0,
Nov 10, 2017,E.TEN,63,N.KENT,81,L,-5.5,L,150.0,U
Nov 27, 2016,UCI,66,E.TEN,72,W,-9.0,L,133.5,O
Nov 26, 2016,E.TEN,71,SD.ST,59,W,+8.0,W,154.5,U
Nov 25, 2016,E.TEN,86,WISML,62,W,+13.5,W,139.0,O
Nov 20, 2016,E.TEN,59,NCWIL,68,L,-3.5,L,153.5,U
Nov 14, 2016,DETRT,78,E.TEN,107,W,-15.5,W,157.5,O
Nov 11, 2016,FORDM,59,E.TEN,96,W,-6.5,W,152.5,O
Nov 28, 2015,NCWIL,94,E.TEN,73,L,-1.5,L,151.5,O
Nov 24, 2015,E.TEN,76,CHASO,77,L,0.0,,0.0,
Nov 22, 2015,E.TEN,69,GATEC,68,W,-17.0,W,160.5,U
Nov 20, 2015,E.TEN,51,VILLA,86,L,-24.0,L,160.5,U
Nov 17, 2015,WISGB,90,E.TEN,103,W,-1.5,W,146.5,O
Nov 14, 2015,AVERTT,59,E.TEN,107,W,0.0,,0.0,
Nov 24, 2014,E.TEN,69,WINTH,64,W,0.0,,0.0,
Nov 22, 2014,NCASH,87,E.TEN,98,W,0.0,,0.0,
Nov 18, 2014,VIRGW,66,E.TEN,111,W,0.0,,0.0,
Nov 14, 2014,E.TEN,76,VALPO,90,L,-9.0,L,0.0,
Nov 30, 2013,MARSH,78,E.TEN,88,W,0.0,,0.0,
Nov 27, 2013,E.TEN,83,TNTEC,98,L,0.0,,0.0,
Nov 23, 2013,SFA,58,E.TEN,66,W,0.0,,0.0,
Nov 21, 2013,SAMFD,75,E.TEN,89,W,0.0,,0.0,
Nov 19, 2013,WINTH,76,E.TEN,66,L,0.0,,0.0,
Nov 16, 2013,E.TEN,50,W.KEN,57,L,0.0,,0.0,
Nov 12, 2013,MORHD,71,E.TEN,63,L,0.0,,0.0,
