Nov 29, 2017,TEXCC,53,TEXST,66,W,0.0,,0.0,
Nov 25, 2017,TEXST,85,PACIF,78,W,-3.5,W,133.0,O
Nov 24, 2017,TEXST,62,CANIS,68,L,+2.0,L,140.0,U
Nov 22, 2017,ARKPB,54,TEXST,71,W,0.0,,0.0,
Nov 18, 2017,UTRGV,58,TEXST,75,W,0.0,,0.0,
Nov 15, 2017,TEXSA,79,TEXST,78,L,-5.5,L,130.0,O
Nov 12, 2017,TEXST,57,AIRFO,65,L,-3.0,L,135.0,U
Nov 29, 2016,MCNEE,68,TEXST,80,W,0.0,,0.0,
Nov 25, 2016,TEXST,48,TEXSA,63,L,+5.0,L,136.5,U
Nov 21, 2016,TEXCC,73,TEXST,69,L,0.0,,0.0,
Nov 14, 2016,SIUED,58,TEXST,86,W,-3.5,W,136.0,O
Nov 13, 2016,TEXST,68,HAWAI,74,L,-3.0,L,133.0,O
Nov 11, 2016,TEXST,61,FLAAT,57,W,+1.0,W,135.0,U
Nov 28, 2015,TEXST,70,MCNEE,67,W,0.0,,0.0,
Nov 21, 2015,TEXST,62,UTEP,77,L,-8.0,L,132.0,O
Nov 16, 2015,TEXTY,49,TEXST,84,W,0.0,,0.0,
Nov 30, 2014,HOWPA,39,TEXST,68,W,0.0,,0.0,
Nov 22, 2014,TEXST,67,TEXSA,80,L,+2.5,L,0.0,
Nov 19, 2014,LAMAR,55,TEXST,65,W,0.0,,0.0,
Nov 14, 2014,TEXST,62,SEATT,53,W,0.0,,0.0,
Nov 30, 2013,N.KENT,61,TEXST,70,W,-4.5,W,127.5,O
Nov 29, 2013,TULAN,52,TEXST,70,W,-1.5,W,142.5,U
Nov 25, 2013,SDKOTA,57,TEXST,56,L,-6.0,L,131.5,U
Nov 20, 2013,TEXST,49,SMU,70,L,-13.5,L,143.5,U
Nov 16, 2013,TEXST,65,ORALR,82,L,0.0,,0.0,
Nov 12, 2013,SFA,64,TEXST,57,L,0.0,,0.0,
Nov 8, 2013,TEXST,70,HOUST,76,L,-5.0,L,154.5,U
Nov 30, 2012,UTAH,74,TEXST,69,L,-2.5,L,0.0,
Nov 24, 2012,UCRIV,69,TEXST,81,W,-3.0,W,0.0,
Nov 23, 2012,LOYMA,78,TEXST,63,L,+3.0,L,0.0,
