Dec 29, 2017,YOUNG,51,INDY,79,W,-23.5,W,157.0,U
Dec 21, 2017,TNTEC,59,INDY,87,W,-13.0,W,152.0,U
Dec 18, 2017,IPFW,92,INDY,72,L,-13.5,L,152.5,O
Dec 16, 2017,ND,77,INDY,80,W,+6.0,W,143.5,O
Dec 9, 2017,INDY,62,LOUIS,71,L,-8.5,L,145.0,U
Dec 4, 2017,IOWA,64,INDY,77,W,-5.5,W,152.0,U
Dec 2, 2017,INDY,55,MICH,69,L,-7.5,L,140.0,U
Dec 31, 2016,LOUIS,77,INDY,62,L,+2.5,L,146.0,U
Dec 28, 2016,NEBRS,87,INDY,83,L,-13.5,L,143.5,O
Dec 22, 2016,APEAY,62,INDY,97,W,-31.5,W,162.0,U
Dec 19, 2016,DELST,56,INDY,103,W,-34.5,W,144.5,O
Dec 17, 2016,INDY,78,BUTLR,83,L,+2.0,L,146.5,O
Dec 10, 2016,HOUBPT,61,INDY,103,W,-27.5,W,155.5,O
Dec 4, 2016,SEMIZ,55,INDY,83,W,-24.0,W,150.0,U
Dec 2, 2016,SIUED,60,INDY,83,W,-25.5,L,150.5,U
Dec 30, 2015,INDY,79,RUTGR,72,W,+17.0,L,150.5,O
Dec 22, 2015,KENNE,72,INDY,99,W,-34.0,L,150.5,O
Dec 19, 2015,INDY,80,ND,73,W,-1.5,W,157.5,U
Dec 12, 2015,MCNEE,60,INDY,105,W,-30.5,W,155.5,O
Dec 9, 2015,IU-FW,65,INDY,90,W,-20.0,W,155.5,U
Dec 5, 2015,MORHD,59,INDY,92,W,-12.0,W,142.5,O
Dec 2, 2015,INDY,74,DUKE,94,L,-10.0,L,165.0,O
Dec 31, 2014,INDY,70,NEBRS,65,W,-4.0,W,137.0,U
Dec 27, 2014,INDY,87,GTOWN,91,L,-4.0,P,149.0,O
Dec 22, 2014,NEWOR,59,INDY,79,W,0.0,,0.0,
Dec 20, 2014,INDY,82,BUTLR,73,W,-4.0,W,141.0,O
Dec 13, 2014,GRCNYN,66,INDY,94,W,-18.5,W,146.5,O
Dec 9, 2014,LOUIS,94,INDY,74,L,+12.0,L,142.0,O
Dec 6, 2014,SAVAN,49,INDY,95,W,-23.0,W,143.0,O
Dec 2, 2014,PITT,69,INDY,81,W,-2.5,W,134.0,O
