Nov 28, 2017,PRESCO,75,NDAKOT,82,W,0.0,,0.0,
Nov 25, 2017,UTVAL,83,NDAKOT,75,L,0.0,,0.0,
Nov 21, 2017,NLAND,48,NDAKOT,79,W,0.0,,0.0,
Nov 19, 2017,NDAKOT,70,NEBRS,92,L,-9.5,L,150.5,O
Nov 13, 2017,NDAKOT,80,ARKPB,71,W,+14.0,L,148.5,O
Nov 12, 2017,NDAKOT,78,HAWAI,81,L,-5.0,W,154.5,O
Nov 10, 2017,TROY,80,NDAKOT,83,W,+7.5,W,154.0,O
Nov 27, 2016,CSBAK,55,NDAKOT,57,W,+3.5,W,142.0,U
Nov 26, 2016,NDAKOT,79,WRIGH,83,L,-1.5,L,154.0,O
Nov 25, 2016,NDAKOT,75,N.FLA,76,L,+2.5,L,157.0,U
Nov 20, 2016,PRESCO,63,NDAKOT,101,W,0.0,,0.0,
Nov 15, 2016,MAYVL,66,NDAKOT,94,W,0.0,,0.0,
Nov 11, 2016,CROWN,48,NDAKOT,98,W,0.0,,0.0,
Nov 28, 2015,NIOWA,97,NDAKOT,51,L,+10.0,L,139.0,O
Nov 23, 2015,YOUNG,79,NDAKOT,69,L,-3.0,L,159.5,U
Nov 22, 2015,NDAKOT,60,FLAGC,73,L,-4.0,L,149.5,U
Nov 21, 2015,NDAKOT,77,BOWLG,59,W,-3.0,W,145.5,U
Nov 17, 2015,NDAKOT,64,WISCN,78,L,-26.0,W,141.0,O
Nov 13, 2015,MINNMR,69,NDAKOT,99,W,0.0,,0.0,
Nov 29, 2014,TEXPA,78,NDAKOT,60,L,-6.0,L,0.0,
Nov 28, 2014,NDAKOT,53,UTAH,90,L,-24.0,L,133.0,O
Nov 26, 2014,ALAST,68,NDAKOT,75,W,-1.5,W,0.0,
Nov 21, 2014,NDAKOT,72,SD.ST,74,L,-12.0,W,0.0,
Nov 18, 2014,MAYVL,39,NDAKOT,76,W,0.0,,0.0,
Nov 15, 2014,NDAKOT,52,NIOWA,64,L,-23.0,W,0.0,
Nov 30, 2013,NDAKOT,76,OREG,91,L,-15.0,P,162.0,O
Nov 29, 2013,CALPO,70,NDAKOT,43,L,-2.5,L,137.5,U
Nov 24, 2013,ND.ST,77,NDAKOT,95,W,+5.0,W,151.5,O
Nov 19, 2013,NDAKOT,85,WISCN,103,L,-19.0,W,139.5,O
Nov 13, 2013,MINNMR,69,NDAKOT,110,W,0.0,,0.0,
