Feb 24, 2018,RICE,64,FLAIN,67,W,-7.0,L,141.0,U
Feb 22, 2018,N.TEX,68,FLAIN,69,W,-2.0,L,137.5,U
Feb 17, 2018,FLAIN,72,FLAAT,77,L,-2.5,L,134.5,O
Feb 10, 2018,FLAIN,76,W.KEN,83,L,-14.0,W,140.0,O
Feb 8, 2018,FLAIN,66,MARSH,76,L,-10.5,W,156.0,U
Feb 3, 2018,LATEC,68,FLAIN,71,W,+3.5,W,141.5,U
Feb 1, 2018,S.MISS,70,FLAIN,76,W,-2.5,W,140.0,O
Feb 25, 2017,UTEP,90,FLAIN,76,L,+2.0,L,133.0,O
Feb 23, 2017,TEXSA,69,FLAIN,67,L,-3.5,L,134.5,O
Feb 18, 2017,FLAIN,61,LATEC,77,L,-13.0,L,142.0,U
Feb 16, 2017,FLAIN,66,S.MISS,69,L,+4.5,L,132.5,O
Feb 11, 2017,N.TEX,71,FLAIN,90,W,-6.0,W,141.0,O
Feb 9, 2017,RICE,89,FLAIN,78,L,+5.0,L,150.5,O
Feb 4, 2017,FLAIN,80,CHARL,95,L,-5.0,L,152.0,O
Feb 2, 2017,FLAIN,57,OLDDO,64,L,-12.5,W,120.0,O
Feb 27, 2016,FLAIN,71,FLAAT,63,W,+2.5,W,136.5,U
Feb 20, 2016,FLAIN,70,RICE,86,L,-1.0,L,149.0,O
Feb 18, 2016,FLAIN,75,N.TEX,77,L,+2.0,L,143.0,O
Feb 13, 2016,TEXSA,65,FLAIN,79,W,-12.5,W,151.0,U
Feb 11, 2016,UTEP,84,FLAIN,74,L,-4.0,L,142.5,O
Feb 6, 2016,FLAIN,66,MIDTN,67,L,-9.5,W,138.0,U
Feb 4, 2016,FLAIN,69,UAB,74,L,-11.5,W,138.5,O
Feb 28, 2015,FLAIN,61,W.KEN,77,L,-10.0,L,134.5,O
Feb 26, 2015,FLAIN,69,MARSH,87,L,-5.0,L,134.0,O
Feb 21, 2015,N.TEX,70,FLAIN,56,L,-1.5,L,126.5,U
Feb 19, 2015,RICE,56,FLAIN,60,W,-4.0,P,122.5,U
Feb 14, 2015,FLAIN,42,LATEC,75,L,-15.5,L,130.0,U
Feb 12, 2015,FLAIN,73,S.MISS,71,W,+1.5,W,125.5,O
Feb 7, 2015,UTEP,67,FLAIN,64,L,+7.5,W,128.0,O
Feb 5, 2015,TEXSA,74,FLAIN,63,L,-3.0,L,132.0,O
