Jan 31, 2018,STBON,85,GMASN,69,L,+7.5,L,147.5,O
Jan 27, 2018,VACOM,84,GMASN,76,L,+5.5,L,149.5,O
Jan 20, 2018,GMASN,89,DUQU,95,L,-5.5,L,138.0,O
Jan 17, 2018,GMASN,68,GWASH,80,L,-6.0,L,134.5,O
Jan 13, 2018,STL,81,GMASN,86,W,+1.5,W,130.5,O
Jan 10, 2018,STJOE,79,GMASN,81,W,+4.0,W,146.5,O
Jan 7, 2018,DAVID,86,GMASN,59,L,+5.5,L,147.0,U
Jan 3, 2018,GMASN,80,UMASS,72,W,-8.0,W,137.0,O
Jan 28, 2017,GMASN,76,UMASS,74,W,-5.5,W,149.0,O
Jan 25, 2017,GWASH,87,GMASN,68,L,-3.0,L,141.5,O
Jan 22, 2017,GMASN,82,RICHM,77,W,-6.0,W,145.0,O
Jan 14, 2017,STL,63,GMASN,56,L,-14.0,L,136.0,U
Jan 10, 2017,GMASN,75,STJOE,67,W,-4.0,W,141.0,O
Jan 7, 2017,GMASN,72,STBON,82,L,-8.0,L,156.0,U
Jan 4, 2017,UMASS,81,GMASN,86,W,-2.5,W,146.0,O
Jan 31, 2016,GWASH,76,GMASN,70,L,+8.0,W,135.5,O
Jan 22, 2016,DUQU,86,GMASN,75,L,+1.5,L,145.5,O
Jan 20, 2016,GMASN,62,FORDM,73,L,-3.5,L,137.5,U
Jan 17, 2016,GMASN,92,STL,79,W,-2.0,W,132.0,O
Jan 13, 2016,STJOE,87,GMASN,73,L,+5.0,L,134.0,O
Jan 9, 2016,GMASN,75,DAVID,81,L,-13.0,W,148.5,O
Jan 6, 2016,STBON,77,GMASN,58,L,+3.5,L,134.0,O
Jan 2, 2016,GMASN,47,VACOM,71,L,-14.5,L,135.0,U
Jan 31, 2015,GMASN,53,DUQU,62,L,-3.0,L,144.0,U
Jan 29, 2015,STL,60,GMASN,68,W,-4.0,W,125.0,O
Jan 24, 2015,DAVID,80,GMASN,73,L,+6.0,L,149.0,O
Jan 17, 2015,GMASN,53,GWASH,63,L,-11.5,W,126.5,U
Jan 14, 2015,GMASN,55,STBON,75,L,-4.5,L,136.0,U
Jan 11, 2015,UMASS,66,GMASN,62,L,+2.0,L,139.5,U
Jan 8, 2015,GMASN,65,RICHM,75,L,-7.5,L,120.5,O
