Dec 30, 2017,CHATT,56,SAMFD,73,L,-1.5,L,139.0,U
Dec 23, 2017,GAST,71,CHATT,48,L,+3.0,L,131.0,U
Dec 21, 2017,CHATT,70,JAXST,67,W,-10.0,W,130.5,O
Dec 17, 2017,CHATT,76,TNTEC,82,L,-5.5,L,141.0,O
Dec 10, 2017,CHARL,50,CHATT,64,W,-3.5,W,143.0,U
Dec 5, 2017,CHATT,66,MARSH,70,L,-7.5,W,158.0,U
Dec 2, 2017,TNMAR,63,CHATT,66,W,-6.5,L,133.5,U
Dec 31, 2016,CHATT,64,W.CAR,48,W,+14.5,W,131.5,U
Dec 21, 2016,JAXST,57,CHATT,73,W,-14.0,W,139.0,U
Dec 17, 2016,CHATT,74,VANDY,76,L,-3.5,W,139.0,O
Dec 14, 2016,TNWES,65,CHATT,107,W,0.0,,0.0,
Dec 6, 2016,MARSH,85,CHATT,96,W,-12.5,L,163.0,O
Dec 3, 2016,ULMON,52,CHATT,79,W,-14.0,W,135.0,U
Dec 29, 2015,CHATT,80,LIPSC,56,W,0.0,,0.0,
Dec 22, 2015,RADFD,75,CHATT,77,W,0.0,,0.0,
Dec 18, 2015,KENNE,66,CHATT,78,W,0.0,,0.0,
Dec 15, 2015,TNTEC,69,CHATT,80,W,-12.0,L,144.5,O
Dec 12, 2015,CHATT,61,DAYTN,59,W,-12.0,W,140.0,U
Dec 8, 2015,TNWES,63,CHATT,91,W,0.0,,0.0,
Dec 29, 2014,LIPSC,60,CHATT,78,W,0.0,,0.0,
Dec 22, 2014,UAB,67,CHATT,83,W,-5.0,W,0.0,
Dec 19, 2014,CHATT,58,MIDTN,68,L,-5.5,L,0.0,
Dec 16, 2014,N.KENT,81,CHATT,93,W,0.0,,0.0,
Dec 11, 2014,CHATT,67,CITDL,48,W,+3.0,W,0.0,
Dec 8, 2014,MONTR,50,CHATT,104,W,0.0,,0.0,
Dec 2, 2014,GA,86,CHATT,55,L,+7.0,L,0.0,
Dec 30, 2013,MAINE,80,CHATT,86,W,-11.0,L,165.0,O
Dec 29, 2013,GRCNYN,64,CHATT,69,W,-5.5,L,145.0,U
Dec 18, 2013,CHATT,52,UAB,67,L,-18.5,W,157.5,U
Dec 15, 2013,CHATT,71,N.KENT,87,L,0.0,,0.0,
