Nov 30, 2017,TEXTK,79,SETON,89,W,-2.5,W,136.0,O
Nov 24, 2017,VANDY,59,SETON,72,W,-6.5,W,140.5,U
Nov 23, 2017,RHODEI,75,SETON,74,L,-4.0,L,146.5,O
Nov 18, 2017,NJIT,53,SETON,82,W,-30.0,L,0.0,
Nov 15, 2017,INDY,68,SETON,84,W,-11.0,W,149.5,O
Nov 12, 2017,MONMO,65,SETON,75,W,-16.5,L,149.5,U
Nov 10, 2017,FDU,68,SETON,90,W,-24.5,L,149.5,O
Nov 27, 2016,STANF,66,SETON,52,L,-4.5,L,141.5,U
Nov 25, 2016,QUINN,79,SETON,90,W,-22.0,L,151.5,O
Nov 24, 2016,SETON,76,FLA,81,L,-2.0,L,143.0,O
Nov 17, 2016,SETON,91,IOWA,83,W,-2.0,W,155.5,O
Nov 13, 2016,CCONN,58,SETON,82,W,-28.0,L,143.5,U
Nov 11, 2016,FDU,70,SETON,91,W,0.0,,0.0,
Nov 28, 2015,GA,62,SETON,69,W,-3.0,W,136.5,U
Nov 22, 2015,MISS,63,SETON,75,W,+2.5,W,153.5,U
Nov 20, 2015,SETON,67,BRAD,59,W,+11.5,L,141.0,U
Nov 19, 2015,LONGB,80,SETON,77,L,-4.0,L,147.5,O
Nov 15, 2015,WAGNR,59,SETON,69,W,0.0,,0.0,
Nov 13, 2015,DART,67,SETON,84,W,-11.0,W,135.5,O
Nov 29, 2014,GWASH,54,SETON,58,W,-2.5,W,135.0,U
Nov 24, 2014,SETON,84,ILLST,80,W,+3.0,W,133.0,O
Nov 23, 2014,G.WEB,67,SETON,85,W,-7.0,W,138.5,O
Nov 21, 2014,SETON,68,NEV,60,W,+6.5,W,129.0,U
Nov 16, 2014,MERCR,47,SETON,63,W,-11.5,W,138.0,U
Nov 23, 2013,SETON,68,VATEC,67,W,+6.0,L,148.0,U
Nov 22, 2013,OKLA,86,SETON,85,L,+2.5,W,149.0,O
Nov 18, 2013,MONMO,66,SETON,82,W,-19.5,L,153.0,U
Nov 16, 2013,SETON,74,MERCR,77,L,0.0,,0.0,
Nov 13, 2013,KENT,76,SETON,78,W,-8.0,L,147.5,O
Nov 9, 2013,NIAGR,72,SETON,83,W,-14.5,L,146.5,O
