Mar 1, 2018,NWEST,57,PENST,65,L,-5.5,L,132.0,U
Mar 18, 2017,NWEST,73,GONZG,79,L,-10.0,W,141.0,O
Mar 16, 2017,VANDY,66,NWEST,68,W,+2.0,W,129.5,O
Mar 11, 2017,NWEST,48,WISCN,76,L,-4.5,L,123.5,O
Mar 10, 2017,NWEST,72,MARYL,64,W,-1.5,W,134.5,O
Mar 9, 2017,RUTGR,61,NWEST,83,W,-8.0,W,123.0,O
Mar 5, 2017,PURDU,69,NWEST,65,L,+3.0,L,137.0,U
Mar 1, 2017,MICH,65,NWEST,67,W,+2.0,W,131.5,O
Mar 10, 2016,NWEST,70,MICH,72,L,-3.0,W,134.0,O
Mar 6, 2016,NEBRS,54,NWEST,65,W,-5.0,W,132.5,U
Mar 3, 2016,NWEST,71,PENST,61,W,+2.5,W,131.0,O
Mar 12, 2015,NWEST,56,INDY,71,L,-5.5,L,137.5,U
Mar 7, 2015,NWEST,52,IOWA,69,L,-11.5,L,127.5,U
Mar 3, 2015,MICH,78,NWEST,82,W,-3.0,W,116.5,O
Mar 14, 2014,NWEST,51,MICHS,67,L,-14.5,L,122.5,U
Mar 13, 2014,NWEST,67,IOWA,62,W,-13.5,W,132.5,U
Mar 9, 2014,NWEST,74,PURDU,65,W,-9.0,W,123.0,O
Mar 6, 2014,PENST,59,NWEST,32,L,+1.5,L,123.0,U
Mar 1, 2014,NWEST,47,NEBRS,54,L,-9.0,W,119.0,U
Mar 14, 2013,NWEST,59,IOWA,73,L,-10.0,L,123.5,O
Mar 10, 2013,NWEST,61,MICHS,71,L,-18.0,W,121.5,O
Mar 7, 2013,PENST,66,NWEST,59,L,-5.0,L,121.5,O
Mar 16, 2012,NWEST,55,WASH,76,L,-5.5,L,148.0,U
Mar 13, 2012,AKRON,74,NWEST,76,W,-6.0,L,142.0,O
Mar 8, 2012,MINN,75,NWEST,68,L,-2.5,L,129.0,O
Mar 3, 2012,NWEST,70,IOWA,66,W,-2.5,W,142.5,U
Mar 23, 2011,NWEST,66,WASST,69,L,-4.0,W,146.0,U
Mar 19, 2011,NWEST,85,BC,67,W,-4.5,W,140.5,O
Mar 16, 2011,WISML,61,NWEST,70,W,-9.5,L,141.0,U
Mar 11, 2011,NWEST,61,OHIOS,67,L,-12.0,W,138.0,U
