Jan 31, 2018,HOUST,70,CINCY,80,W,-9.5,W,133.0,O
Jan 27, 2018,CINCY,62,MEMPH,48,W,+11.5,W,130.0,U
Jan 24, 2018,TEMPL,42,CINCY,75,W,-14.5,W,128.5,U
Jan 20, 2018,E.CAR,60,CINCY,86,W,-28.5,L,128.0,O
Jan 16, 2018,CINCY,49,UCF,38,W,+8.0,W,122.0,U
Jan 13, 2018,CINCY,78,S.FLA,55,W,+22.5,W,125.5,O
Jan 7, 2018,SMU,56,CINCY,76,W,-7.5,W,127.5,O
Jan 4, 2018,CINCY,55,TEMPL,53,W,+7.5,L,137.0,U
Jan 29, 2017,S.FLA,53,CINCY,94,W,-26.0,W,132.5,O
Jan 26, 2017,XAVIR,78,CINCY,86,W,-3.0,W,135.0,O
Jan 21, 2017,CINCY,78,TULAN,61,W,+16.5,W,139.0,P
Jan 18, 2017,TEMPL,74,CINCY,81,W,-12.0,L,132.0,O
Jan 15, 2017,CINCY,55,E.CAR,46,W,+15.5,L,124.5,U
Jan 12, 2017,SMU,64,CINCY,66,W,-5.5,L,126.5,O
Jan 7, 2017,CINCY,67,HOUST,58,W,+2.5,W,131.5,U
Jan 1, 2017,TULAN,56,CINCY,92,W,-25.0,W,136.0,O
Jan 28, 2016,CINCY,58,UCONN,57,W,-2.0,W,130.5,U
Jan 24, 2016,TULAN,75,CINCY,97,W,-16.5,W,126.5,O
Jan 21, 2016,MEMPH,72,CINCY,76,W,-8.0,L,133.5,O
Jan 16, 2016,CINCY,65,TEMPL,67,L,+3.5,L,126.0,O
Jan 13, 2016,HOUST,59,CINCY,70,W,-9.5,W,134.0,U
Jan 10, 2016,CINCY,54,S.FLA,51,W,+15.5,L,130.0,U
Jan 7, 2016,CINCY,57,SMU,59,L,-6.0,W,137.5,U
Jan 2, 2016,TULSA,57,CINCY,76,W,-7.5,W,136.0,U
Jan 29, 2015,UCONN,58,CINCY,70,W,-4.5,W,114.5,O
Jan 25, 2015,CINCY,56,UCF,46,W,+9.0,W,127.0,U
Jan 21, 2015,HOUST,54,CINCY,67,W,-15.0,L,123.5,U
Jan 17, 2015,TEMPL,53,CINCY,84,W,-7.0,W,116.0,O
Jan 15, 2015,CINCY,50,MEMPH,63,L,+1.0,L,118.5,U
Jan 10, 2015,CINCY,56,UCONN,62,L,-4.5,L,112.5,O
