Jan 27, 2018,UTRGV,87,CHIST,81,L,0.0,,0.0,
Jan 20, 2018,CSBAK,89,CHIST,78,L,0.0,,0.0,
Jan 18, 2018,GRCNYN,86,CHIST,58,L,0.0,,0.0,
Jan 13, 2018,CHIST,58,UTVAL,83,L,0.0,,0.0,
Jan 11, 2018,CHIST,64,SEATT,67,L,0.0,,0.0,
Jan 6, 2018,NMXST,97,CHIST,60,L,0.0,,0.0,
Jan 28, 2017,GRCNYN,85,CHIST,77,L,+9.5,W,143.5,O
Jan 26, 2017,CSBAK,75,CHIST,59,L,0.0,,0.0,
Jan 21, 2017,CHIST,77,UTRGV,85,L,0.0,,0.0,
Jan 18, 2017,ROOSVL,57,CHIST,77,W,0.0,,0.0,
Jan 14, 2017,CHIST,50,SEATT,65,L,0.0,,0.0,
Jan 12, 2017,CHIST,70,UTVAL,61,W,0.0,,0.0,
Jan 7, 2017,NMXST,78,CHIST,62,L,+11.5,L,133.5,O
Jan 5, 2017,UTRGV,83,CHIST,64,L,0.0,,148.5,U
Jan 30, 2016,CHIST,64,UMKC,78,L,0.0,,0.0,
Jan 23, 2016,UTVAL,82,CHIST,76,L,0.0,,0.0,
Jan 21, 2016,GRCNYN,90,CHIST,65,L,0.0,,0.0,
Jan 19, 2016,WISGB,99,CHIST,66,L,0.0,,0.0,
Jan 16, 2016,CHIST,62,NMXST,80,L,0.0,,0.0,
Jan 14, 2016,CHIST,72,TEXPA,82,L,0.0,,0.0,
Jan 11, 2016,CSBAK,67,CHIST,56,L,0.0,,0.0,
Jan 9, 2016,SEATT,66,CHIST,50,L,0.0,,0.0,
Jan 31, 2015,CHIST,56,GRCNYN,55,W,0.0,,0.0,
Jan 29, 2015,CHIST,62,UTVAL,78,L,0.0,,0.0,
Jan 24, 2015,CSBAK,57,CHIST,41,L,0.0,,0.0,
Jan 22, 2015,SEATT,75,CHIST,67,L,0.0,,0.0,
Jan 17, 2015,CHIST,62,UMKC,64,L,0.0,,0.0,
Jan 10, 2015,CHIST,59,TEXPA,64,L,0.0,,0.0,
Jan 3, 2015,CHIST,35,BOWLG,58,L,0.0,,0.0,
Jan 30, 2014,GRCNYN,76,CHIST,75,L,0.0,,0.0,
