Mar 4, 2018,FURMN,52,E.TEN,63,L,+1.0,L,142.5,U
Mar 3, 2018,W.CAR,73,FURMN,97,W,-14.5,W,142.5,O
Mar 29, 2017,FURMN,51,STPET,77,L,-3.0,L,123.5,O
Mar 25, 2017,FURMN,79,CAMBP,64,W,+6.0,W,141.0,O
Mar 16, 2017,FURMN,79,USCUP,57,W,+6.0,W,148.5,U
Mar 4, 2017,SAMFD,67,FURMN,63,L,-5.0,L,145.0,U
Mar 19, 2016,ULLAF,80,FURMN,72,L,+2.0,L,150.5,O
Mar 15, 2016,ULMON,57,FURMN,58,W,+1.5,W,141.5,U
Mar 6, 2016,FURMN,76,E.TEN,84,L,-1.5,L,139.0,O
Mar 5, 2016,NCGRE,64,FURMN,80,W,-1.0,W,138.0,O
Mar 9, 2015,FURMN,64,WOFFD,67,L,-11.0,W,119.0,O
Mar 8, 2015,FURMN,52,MERCR,49,W,-9.5,W,120.5,U
Mar 7, 2015,FURMN,69,CHATT,67,W,-10.0,W,128.0,O
Mar 6, 2015,FURMN,73,CITDL,56,W,+2.0,W,126.0,O
Mar 7, 2014,FURMN,50,GASOU,65,L,-5.0,L,137.0,U
Mar 9, 2013,FURMN,60,APPST,74,L,-6.0,L,135.0,U
Mar 8, 2013,FURMN,55,SAMFD,51,W,-7.0,W,124.0,U
Mar 2, 2013,COLCH,74,FURMN,50,L,+12.0,L,127.0,U
Mar 3, 2012,FURMN,54,DAVID,73,L,-12.5,L,137.0,U
Mar 2, 2012,FURMN,75,SAMFD,66,W,+2.5,W,125.5,O
Mar 15, 2011,FURMN,63,E.TEN,76,L,-5.0,L,126.5,O
Mar 6, 2011,FURMN,58,COLCH,63,L,-7.0,W,135.0,U
Mar 5, 2011,FURMN,61,CHATT,52,W,+2.5,W,136.5,U
Mar 4, 2011,SAMFD,48,FURMN,61,W,-9.0,W,121.0,U
Mar 5, 2010,FURMN,65,NCGRE,66,L,+1.5,L,132.0,U
Mar 6, 2009,FURMN,52,SAMFD,57,L,-7.0,W,119.5,U
Mar 2, 2009,FURMN,55,WOFFD,80,L,-11.5,L,134.5,O
Mar 7, 2008,FURMN,37,ELON,52,L,-4.5,L,123.0,U
Mar 1, 2008,FURMN,59,COLCH,77,L,-12.0,L,136.5,U
Mar 2, 2007,FURMN,68,DAVID,91,L,-9.5,L,141.0,O
