Nov 28, 2017,APPST,72,VACOM,85,L,-11.0,L,159.5,U
Nov 25, 2017,DAVID,62,APPST,78,W,+10.0,W,164.5,U
Nov 22, 2017,APPST,99,JMU,105,L,-2.0,L,154.0,O
Nov 19, 2017,UTEP,72,APPST,76,W,+3.0,W,145.5,O
Nov 17, 2017,APPST,67,WMICH,86,L,-5.5,L,158.0,U
Nov 16, 2017,IOWAS,104,APPST,98,L,+9.5,W,147.0,O
Nov 12, 2017,BWATR,57,APPST,95,W,0.0,,0.0,
Nov 11, 2017,TOCCO,34,APPST,135,W,0.0,,0.0,
Nov 28, 2016,APPST,72,CHARL,80,L,-8.0,P,163.0,U
Nov 26, 2016,APPST,58,DUKE,93,L,-30.0,L,153.5,U
Nov 23, 2016,APPST,70,HARTF,61,W,0.0,,0.0,
Nov 17, 2016,WARWIL,51,APPST,119,W,0.0,,0.0,
Nov 15, 2016,APPST,94,TENN,103,L,-12.5,W,157.5,O
Nov 12, 2016,APPST,74,DAVID,86,L,-17.5,W,159.0,O
Nov 29, 2015,SFA,94,APPST,84,L,0.0,,0.0,
Nov 27, 2015,APPST,70,MERCR,71,L,-13.0,W,135.0,O
Nov 26, 2015,APPST,73,LIBRT,62,W,0.0,,0.0,
Nov 22, 2015,APPST,48,TULAN,76,L,-6.5,L,139.5,U
Nov 20, 2015,APPST,61,HAMPT,82,L,0.0,,0.0,
Nov 17, 2015,FURMN,79,APPST,70,L,-3.5,L,137.5,O
Nov 14, 2015,JAXVL,68,APPST,76,W,0.0,,0.0,
Nov 24, 2014,HAMPT,74,APPST,82,W,0.0,,0.0,
Nov 22, 2014,APPST,65,VATEC,63,W,-18.0,W,0.0,
Nov 19, 2014,APPST,65,FURMN,84,L,-2.5,L,0.0,
Nov 15, 2014,APPST,47,OHIO,73,L,-12.0,L,0.0,
Nov 29, 2013,APPST,53,GA,71,L,-11.5,L,144.5,U
Nov 22, 2013,APPST,70,NCCEN,76,L,0.0,,0.0,
Nov 19, 2013,LEESM,63,APPST,91,W,0.0,,0.0,
Nov 16, 2013,APPST,49,CINCY,77,L,-19.5,L,148.5,U
Nov 12, 2013,CAMBP,73,APPST,66,L,0.0,,0.0,
