Mar 6, 2018,GATEC,77,BC,87,L,-3.0,L,140.5,O
Mar 3, 2018,WAKE,56,GATEC,64,W,-2.5,W,138.0,U
Mar 1, 2018,NCST,75,GATEC,78,W,+2.0,W,144.0,O
Mar 30, 2017,GATEC,56,TCU,88,L,-4.0,L,133.0,O
Mar 28, 2017,CSBAK,61,GATEC,76,W,-3.0,W,124.0,O
Mar 21, 2017,GATEC,74,MISS,66,W,-5.5,W,144.5,U
Mar 19, 2017,BELMT,57,GATEC,71,W,-4.0,W,138.5,U
Mar 14, 2017,GATEC,75,INDY,63,W,-2.5,W,143.0,U
Mar 7, 2017,PITT,61,GATEC,59,L,+2.5,W,132.0,U
Mar 4, 2017,GATEC,61,SYRA,90,L,-9.0,L,136.0,O
Mar 23, 2016,GATEC,56,SD.ST,72,L,-5.0,L,135.0,U
Mar 21, 2016,GATEC,83,S.CAR,66,W,-4.0,W,146.5,O
Mar 16, 2016,HOUST,62,GATEC,81,W,-4.0,W,152.5,U
Mar 10, 2016,GATEC,52,VIRGA,72,L,-10.0,L,127.0,U
Mar 9, 2016,GATEC,88,CLEMS,85,W,-2.5,W,134.0,O
Mar 5, 2016,PITT,59,GATEC,63,W,+1.5,W,139.5,U
Mar 1, 2016,GATEC,53,LOUIS,56,L,-12.0,W,138.0,U
Mar 10, 2015,GATEC,65,BC,66,L,-3.0,W,125.0,O
Mar 3, 2015,UNC,81,GATEC,49,L,+5.5,L,139.5,U
Mar 13, 2014,GATEC,65,CLEMS,69,L,-4.5,W,115.0,O
Mar 12, 2014,BC,70,GATEC,73,W,-1.0,W,133.5,O
Mar 8, 2014,VATEC,51,GATEC,62,W,-7.5,W,124.0,U
Mar 4, 2014,GATEC,67,SYRA,62,W,-13.5,W,122.5,O
Mar 2, 2014,GATEC,71,FLAST,81,L,-9.5,L,132.5,O
Mar 14, 2013,GATEC,64,BC,84,L,+1.5,L,126.0,O
Mar 9, 2013,GATEC,72,BC,74,L,-5.0,W,127.5,O
Mar 6, 2013,GATEC,71,MIAMI,69,W,-12.5,W,120.0,O
Mar 3, 2013,NCST,70,GATEC,57,L,+3.0,L,139.0,U
Mar 8, 2012,GATEC,36,MIAMI,54,L,-7.5,L,125.0,U
Mar 3, 2012,WAKE,62,GATEC,69,W,-4.5,W,124.0,O
