Mar 8, 2018,NEWOR,63,SAMHO,85,L,-4.5,L,129.0,O
Mar 7, 2018,TEXCC,76,NEWOR,83,W,-2.5,W,128.5,O
Mar 14, 2017,NEWOR,66,MTSTM,67,L,+1.0,L,132.0,O
Mar 11, 2017,TEXCC,65,NEWOR,68,W,-1.5,W,133.0,P
Mar 10, 2017,SAMHO,63,NEWOR,75,W,-2.5,W,133.0,O
Mar 4, 2017,NEWOR,74,NICHL,64,W,0.0,,0.0,
Mar 2, 2017,SELA,63,NEWOR,58,L,0.0,,0.0,
Mar 9, 2016,NEWOR,74,SELA,84,L,-1.5,L,146.0,O
Mar 5, 2016,NWST,86,NEWOR,97,W,0.0,,0.0,
Mar 3, 2016,SELA,61,NEWOR,60,L,0.0,,0.0,
Mar 12, 2015,NEWOR,58,TEXCC,61,L,-6.0,W,132.5,U
Mar 11, 2015,NEWOR,82,NICHL,73,W,+3.0,W,135.5,O
Mar 7, 2015,NEWOR,78,NWST,88,L,0.0,,0.0,
Mar 5, 2015,SELA,79,NEWOR,85,W,0.0,,0.0,
Mar 2, 2015,NICHL,89,NEWOR,79,L,0.0,,0.0,
Mar 8, 2014,NEWOR,61,SAMHO,80,L,0.0,,0.0,
Mar 6, 2014,NEWOR,72,LAMAR,89,L,0.0,,0.0,
Mar 1, 2014,NWST,84,NEWOR,71,L,0.0,,0.0,
Mar 3, 2013,NEWOR,57,TEXPA,71,L,0.0,,0.0,
Mar 6, 2010,NEWOR,58,W.KEN,83,L,-14.5,L,126.5,O
Mar 4, 2009,NEWOR,60,S.ALA,62,L,-11.5,W,131.0,U
Mar 9, 2008,NEWOR,77,S.ALA,81,L,-12.5,W,143.5,O
Mar 5, 2008,DENVR,60,NEWOR,65,W,-8.5,L,120.5,O
Mar 1, 2008,N.TEX,79,NEWOR,77,L,-1.0,L,148.0,O
Mar 4, 2007,NEWOR,74,ARKST,81,L,-2.0,L,148.0,O
Mar 5, 2006,NEWOR,61,W.KEN,80,L,-10.5,L,137.0,O
Mar 3, 2006,FLAIN,56,NEWOR,76,W,-1.5,W,122.0,O
Mar 6, 2005,NEWOR,67,W.KEN,78,L,-6.0,L,141.0,O
Mar 9, 2004,NEWOR,58,ULLAF,67,L,-7.0,L,142.5,U
Mar 8, 2004,NEWOR,80,ARKLR,65,W,-3.0,W,131.5,O
