Nov 29, 2017,BUFF,106,NIAGR,87,W,+2.5,W,165.5,O
Nov 22, 2017,SD.ST,94,BUFF,80,L,-1.5,L,152.5,O
Nov 21, 2017,UAB,91,BUFF,96,W,0.0,W,146.5,O
Nov 20, 2017,BUFF,67,CINCY,73,L,-16.0,W,154.0,U
Nov 15, 2017,JAXST,76,BUFF,81,W,-2.5,W,155.5,O
Nov 11, 2017,CANIS,75,BUFF,80,W,-10.0,L,156.0,U
Nov 29, 2016,BUFF,72,CREIG,93,L,-19.5,L,155.0,O
Nov 26, 2016,BUFF,74,WEBER,72,W,-1.5,W,134.0,O
Nov 25, 2016,BUFF,62,NEV,67,L,-5.5,W,146.5,U
Nov 23, 2016,BUFF,85,ALANK,79,W,+7.0,L,0.0,
Nov 17, 2016,NAZRTH,38,BUFF,85,W,0.0,,0.0,
Nov 14, 2016,BUFF,53,XAVIR,86,L,-15.0,L,161.5,U
Nov 11, 2016,BUFF,76,NIAGR,66,W,+6.0,W,146.5,U
Nov 28, 2015,CANIS,96,BUFF,98,W,-2.0,P,154.0,O
Nov 22, 2015,VERMT,71,BUFF,77,W,+3.5,W,147.5,O
Nov 21, 2015,BUFF,86,NCA&T,68,W,+11.0,W,145.5,O
Nov 18, 2015,BUFF,67,STJOE,89,L,-8.5,L,147.5,O
Nov 16, 2015,BUFF,58,OLDDO,77,L,-10.5,L,135.5,U
Nov 13, 2015,PITTBR,49,BUFF,109,W,0.0,,0.0,
Nov 29, 2014,CANIS,57,BUFF,72,W,-3.5,W,0.0,
Nov 25, 2014,BUFF,80,GRCNYN,64,W,0.0,,0.0,
Nov 18, 2014,BUFF,74,TEXAR,68,W,-3.5,W,0.0,
Nov 16, 2014,BUFF,52,KENTY,71,L,-32.5,W,144.5,U
Nov 14, 2014,SD.ST,67,BUFF,69,W,-3.5,L,0.0,
Nov 30, 2013,DELST,55,BUFF,65,W,0.0,,0.0,
Nov 26, 2013,ROBMO,66,BUFF,81,W,0.0,,0.0,
Nov 16, 2013,WVAWS,60,BUFF,80,W,0.0,,0.0,
Nov 13, 2013,BUFF,81,NIAGR,92,L,+2.5,L,157.0,O
Nov 8, 2013,BUFF,58,TEXAM,82,L,-6.0,L,132.0,O
Nov 28, 2012,TEMPL,54,BUFF,39,L,+7.5,L,0.0,
