Mar 5, 2018,FAIRF,71,IONA,83,L,-2.5,L,150.5,O
Mar 4, 2018,QUINN,64,FAIRF,74,W,-3.5,W,143.5,U
Mar 3, 2018,FAIRF,90,NIAGR,77,W,+1.5,W,163.0,O
Mar 1, 2018,MARST,57,FAIRF,71,W,-8.0,W,151.5,U
Mar 15, 2017,FAIRF,83,UMBC,88,L,-3.0,L,152.5,O
Mar 4, 2017,FAIRF,66,SIENA,78,L,-3.0,L,144.0,P
Mar 16, 2016,NH,77,FAIRF,62,L,-5.0,L,150.5,U
Mar 6, 2016,FAIRF,63,MONMO,76,L,-9.5,L,155.0,U
Mar 5, 2016,FAIRF,64,STPET,55,W,-1.5,W,136.5,U
Mar 5, 2015,FAIRF,33,STPET,63,L,-5.5,L,115.0,U
Mar 1, 2015,FAIRF,56,NIAGR,57,L,-4.5,W,130.0,U
Mar 6, 2014,FAIRF,62,STPET,65,L,-3.0,P,120.0,O
Mar 20, 2013,FAIRF,71,KENT,73,L,0.0,,0.0,
Mar 10, 2013,FAIRF,42,MANHT,60,L,+2.0,L,107.0,U
Mar 9, 2013,FAIRF,43,RIDER,42,W,+2.0,L,116.5,U
Mar 8, 2013,STPET,47,FAIRF,54,W,-8.5,L,114.5,U
Mar 3, 2013,FAIRF,60,MARST,73,L,+4.5,L,121.5,O
Mar 1, 2013,FAIRF,31,MANHT,34,L,-1.5,L,113.5,U
Mar 24, 2012,MERCR,64,FAIRF,59,L,-6.0,L,126.0,U
Mar 21, 2012,ROBMO,61,FAIRF,67,W,-5.0,W,124.5,O
Mar 18, 2012,MANHT,57,FAIRF,69,W,-5.0,W,130.0,U
Mar 14, 2012,YALE,56,FAIRF,68,W,-8.5,W,127.0,U
Mar 5, 2012,FAIRF,44,LOYOL,48,L,+2.5,L,121.5,U
Mar 4, 2012,FAIRF,85,IONA,75,W,-4.5,W,138.5,O
Mar 3, 2012,RIDER,63,FAIRF,65,W,-8.5,L,131.5,U
Mar 20, 2011,KENT,72,FAIRF,68,L,-5.0,L,131.0,O
Mar 15, 2011,FAIRF,62,COLST,60,W,-6.5,W,129.0,U
Mar 6, 2011,STPET,62,FAIRF,48,L,-7.5,L,117.5,U
Mar 5, 2011,MARST,31,FAIRF,55,W,-17.0,W,127.5,U
Mar 22, 2010,FAIRF,55,CREIG,73,L,-5.5,L,143.0,U
