Dec 30, 2017,STMAR,74,BYU,64,W,+2.0,W,141.0,U
Dec 28, 2017,LOYMA,0,STMAR,87,W,0.0,,0.0,
Dec 22, 2017,NCASH,69,STMAR,95,W,0.0,,0.0,
Dec 19, 2017,DAYTN,54,STMAR,69,W,-9.0,W,139.0,U
Dec 16, 2017,UCI,66,STMAR,73,W,-17.5,L,136.0,O
Dec 9, 2017,SEATT,73,STMAR,97,W,0.0,,0.0,
Dec 4, 2017,SACRA,54,STMAR,70,W,-24.5,L,137.5,U
Dec 2, 2017,STMAR,74,CAL,63,W,+7.0,W,147.5,U
Dec 31, 2016,SD,60,STMAR,72,W,-23.0,L,127.5,O
Dec 29, 2016,STMAR,72,LOYMA,60,W,+11.5,W,129.0,O
Dec 22, 2016,SC.ST,47,STMAR,74,W,0.0,,136.5,U
Dec 20, 2016,TEXCC,46,STMAR,67,W,0.0,,138.5,U
Dec 14, 2016,W.KEN,51,STMAR,73,W,-22.0,P,132.5,U
Dec 11, 2016,UCI,53,STMAR,84,W,-17.5,W,123.0,O
Dec 8, 2016,TEXAR,65,STMAR,51,L,-15.0,L,139.5,U
Dec 31, 2015,BYU,74,STMAR,85,W,-6.5,W,151.0,O
Dec 28, 2015,UTVAL,50,STMAR,65,W,0.0,,0.0,
Dec 23, 2015,STMAR,81,SACLA,59,W,+12.0,W,128.0,O
Dec 21, 2015,SF,52,STMAR,74,W,-17.0,W,135.5,U
Dec 16, 2015,SUTAH,36,STMAR,92,W,-19.5,W,140.0,U
Dec 14, 2015,CALPO,63,STMAR,93,W,-8.5,W,136.5,O
Dec 12, 2015,STMAR,59,CAL,63,L,-6.5,W,141.5,U
Dec 6, 2015,UCI,60,STMAR,70,W,-6.0,W,136.0,U
Dec 4, 2015,UCDAV,67,STMAR,81,W,-12.5,W,140.5,O
Dec 29, 2014,SF,56,STMAR,69,W,-6.0,W,137.0,U
Dec 27, 2014,SACLA,60,STMAR,73,W,-10.0,W,133.5,U
Dec 22, 2014,NEAST,68,STMAR,72,W,-8.0,L,0.0,
Dec 19, 2014,STMAR,47,STJON,53,L,-7.0,W,140.0,U
Dec 16, 2014,NARIZ,73,STMAR,71,L,-14.0,L,0.0,
Dec 13, 2014,STMAR,71,CREIG,67,W,-6.5,W,141.5,U
