Feb 26, 2018,ARKPB,48,JACKS,51,W,0.0,,0.0,
Feb 24, 2018,MSVAL,59,JACKS,60,W,0.0,,0.0,
Feb 17, 2018,JACKS,64,GRAMB,71,L,0.0,,0.0,
Feb 12, 2018,JACKS,58,PVA&M,63,L,-9.5,W,140.5,U
Feb 10, 2018,JACKS,75,TEXSO,86,L,0.0,,0.0,
Feb 5, 2018,SUTHR,67,JACKS,62,L,-2.0,L,127.0,O
Feb 3, 2018,ALCRN,57,JACKS,60,W,0.0,,0.0,
Feb 27, 2017,JACKS,62,ARKPB,51,W,0.0,,0.0,
Feb 25, 2017,JACKS,67,MSVAL,70,L,0.0,,0.0,
Feb 18, 2017,GRAMB,62,JACKS,59,L,0.0,,0.0,
Feb 13, 2017,TEXSO,62,JACKS,71,W,0.0,,0.0,
Feb 11, 2017,PVA&M,69,JACKS,78,W,0.0,,0.0,
Feb 6, 2017,JACKS,75,SUTHR,88,L,-3.0,L,134.5,O
Feb 4, 2017,JACKS,58,ALCRN,69,L,0.0,,0.0,
Feb 29, 2016,ARKPB,56,JACKS,67,W,0.0,,0.0,
Feb 27, 2016,MSVAL,49,JACKS,60,W,0.0,,0.0,
Feb 20, 2016,JACKS,61,GRAMB,58,W,0.0,,0.0,
Feb 15, 2016,JACKS,80,PVA&M,66,W,0.0,,0.0,
Feb 13, 2016,JACKS,60,TEXSO,76,L,0.0,,0.0,
Feb 8, 2016,SUTHR,80,JACKS,81,W,0.0,,0.0,
Feb 6, 2016,ALCRN,72,JACKS,64,L,0.0,,0.0,
Feb 1, 2016,JACKS,66,ARKPB,53,W,0.0,,0.0,
Feb 28, 2015,MSVAL,49,JACKS,73,W,0.0,,0.0,
Feb 21, 2015,GRAMB,33,JACKS,72,W,0.0,,0.0,
Feb 16, 2015,TEXSO,71,JACKS,70,L,0.0,,0.0,
Feb 14, 2015,PVA&M,61,JACKS,55,L,0.0,,0.0,
Feb 9, 2015,JACKS,62,SUTHR,52,W,0.0,,0.0,
Feb 7, 2015,JACKS,64,ALCRN,61,W,0.0,,0.0,
Feb 2, 2015,ARKPB,45,JACKS,69,W,0.0,,0.0,
Feb 22, 2014,JACKS,79,GRAMB,59,W,0.0,,0.0,
