Nov 29, 2017,BRYANT,67,YALE,84,L,0.0,,0.0,
Nov 26, 2017,BROWN,81,BRYANT,67,L,0.0,,0.0,
Nov 24, 2017,BRYANT,78,HARTF,73,W,0.0,,0.0,
Nov 21, 2017,BRYANT,54,RUTGR,83,L,0.0,,0.0,
Nov 18, 2017,NAVY,79,BRYANT,71,L,0.0,,0.0,
Nov 14, 2017,BRYANT,72,NCST,95,L,0.0,,0.0,
Nov 10, 2017,BRYANT,54,GA,79,L,0.0,,0.0,
Nov 30, 2016,YALE,70,BRYANT,79,W,0.0,,0.0,
Nov 28, 2016,BRYANT,90,BROWN,91,L,0.0,,0.0,
Nov 25, 2016,BRYANT,66,NWEST,86,L,0.0,,0.0,
Nov 22, 2016,ULMON,57,BRYANT,64,W,0.0,,0.0,
Nov 21, 2016,BRYANT,77,EWASH,81,L,0.0,,0.0,
Nov 18, 2016,BRYANT,70,GONZG,109,L,-28.5,L,0.0,
Nov 15, 2016,SALVE,61,BRYANT,88,W,-30.5,L,144.5,O
Nov 12, 2016,BRYANT,64,ND,89,L,0.0,,0.0,
Nov 30, 2015,BRYANT,67,NH,75,L,0.0,,0.0,
Nov 28, 2015,BRYANT,47,GTOWN,77,L,-23.5,L,142.0,U
Nov 25, 2015,BRYANT,45,HARVD,80,L,0.0,,0.0,
Nov 21, 2015,SIENA,78,BRYANT,59,L,0.0,,0.0,
Nov 20, 2015,PVA&M,58,BRYANT,71,W,0.0,,0.0,
Nov 18, 2015,EMRSON,69,BRYANT,82,W,0.0,,0.0,
Nov 14, 2015,BRYANT,75,DUKE,113,L,0.0,,0.0,
Nov 30, 2014,BRYANT,66,AKRON,72,L,0.0,,0.0,
Nov 26, 2014,BRYANT,47,VERMT,73,L,0.0,,0.0,
Nov 20, 2014,NH,63,BRYANT,72,W,0.0,,0.0,
Nov 14, 2014,BRYANT,53,UCONN,66,L,0.0,,0.0,
Nov 30, 2013,SALVE,55,BRYANT,82,W,0.0,,0.0,
Nov 27, 2013,BROWN,67,BRYANT,70,W,0.0,,0.0,
Nov 24, 2013,BRYANT,60,NH,55,W,0.0,,0.0,
Nov 20, 2013,BRYANT,68,HARVD,86,L,0.0,,0.0,
